,id,name,url
162,0372200047723000733,"Передача неисключительных прав (простые неисключительные лицензии) на программное обеспечение TrueConf Server, установленное на сервере СПб ГБУЗ «Городская больница № 40» в 2023 году, для обеспечения уставной деятельности учреждения, проведения он-лайн конференций с органами исполнительной власти СПб, Министерством здравоохранения РФ, другими лечебными и образовательными учреждениями, организации дистанционного обучения медицинских сотрудников учреждения.",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200047723000733
163,0387200001923000269,Оказание услуг по сопровождению программного комплекса «1С»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200001923000269
164,0318200054923000078,Предоставление неисключительных прав на антивирусное программное обеспечение Kaspersky Endpoint Security для бизнеса - расширенный (продление действующей лицензии),https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318200054923000078
165,0118300010523000152,"Внедрение и адаптация системы электронного документооборота ""Дело"" в администрации муниципального образования Белореченский район",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0118300010523000152
166,0190200000323011038,Оказание услуг по сопровождению компонента государственной информационной системы здравоохранения ЯНАО Мониторинг отчетности отрасли здравоохранения»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011038
167,0387200029823000235,Оказание услуг по сопровождению справочно-правовой системы «ГАРАНТ»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200029823000235
168,0190200000323011139,"Оказание услуг по сопровождению, технической поддержке и сервисному обслуживанию программного комплекса - «Автоматизированная система управления гостиницей «Эдельвейс».",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011139
169,0190200000323011294,оказание услуг по техническому сопровождению и модернизации автоматизированной информационной системы информационного сопровождения застрахованных лиц,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011294
170,0142300025923000189,Оказание услуг консультационного сопровождение модулей  программного продукта «Парус-бюджет 7.7» ,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0142300025923000189
171,0190200000323011295,Оказание услуг по адаптации и сопровождению экземпляров Систем «КонсультантПлюс» включая специальную копию Систем,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011295
172,0190200000323011288,"Оказание услуг по технической поддержке программного комплекса «Мировые судьи», программного модуля «Судимость», регионального интернет-сайта судебных участков мировых судей Ямало-Ненецкого автономного округа»",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011288
173,0167200003423006208,Оказание услуг по сопровождению и доработке программного модуля для автоматизированной системы «Мониторинг рынка труда»,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0167200003423006208
174,0387200002223000010,"Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными у заказчика экземплярами Систем КонсультантПлюс (в том числе специальной копией Системы КонсультантПлюс)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200002223000010
175,0187200001723001688,Оказание услуг по предоставлению прав на использование программного обеспечения на условиях простой (неисключительной) лицензии и его внедрению,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0187200001723001688
176,0111200000923000511,Право заключения контракта на оказание услуг по предоставлению неисключительных прав на использование программного обеспечения для нужд автономного учреждения Республики Татарстан,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111200000923000511
177,0111200000923000510,"Право заключения государственного контракта на поставку программного обеспечения межсетевого экранирования Ideco UTM или эквивалент с системой обнаружения вторжений для обеспечения задачи безопасного межсетевого взаимодействия, учета и контроля использования ресурсов глобальной сети Интернет на условиях простой (неисключительной) лицензии для нужд Министерства финансов Республики Татарстан",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0111200000923000510
178,0134200000123004007,Оказание услуг по обеспечению функционирования (техническому сопровождению) Региональной медицинской информационной системы Иркутской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134200000123004007
179,0190200000323010802,Выполнение работ по развитию государственной информационной системы «Единая карта жителя Ямала»,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0190200000323010802
180,0826500000923007384,Оказание услуг по сопровождению программного обеспечения «Автоматизированная информационная система управления органами гостехнадзора» с модулями,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0826500000923007384
181,0826500000923007404,"Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными у заказчика экземплярами Систем КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0826500000923007404
182,0851200000623007197,Оказание услуг по техническому сопровождению государственной информационной системы в сфере закупок Новосибирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0851200000623007197
183,0190200000323011346,оказание услуг по предоставлению сертификатов на техническую поддержку корпоративной системы учёта и управления жизненным циклом средств аутентификации и электронной подписи и права использования программного обеспечения для подсистемы двухфакторной аутентификации пользователей,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011346
184,0190200000323011183,Оказание услуг по предоставлению сертификатов на техническую поддержку отечественной операционной системы,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000323011183
185,0128200000123005025,Оказание услуг по сопровождению и техническому обслуживанию программных продуктов 1С: «1С: Бухгалтерия государственного учреждения 8»; «КАМИН: Зарплата для бюджетных учреждений. 5.5»; «1С: Медицина. Больничная аптека 8»: «Медицина. Расчет стоимости платных услуг»; «Медицина. Тарификация» для нужд государственного бюджетного учреждения здравоохранения Владимирской области «Областной кожно-венерологический диспансер»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000123005025
186,0128200000123005064,"Оказание услуг по адаптации и сопровождению экземпляров справочно-правовой системы «Консультант Плюс», установленных в Избирательной комиссии Владимирской области, для нужд Избирательной комиссии Владимирской области",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000123005064
187,0134200000123003948,Оказание услуг по обеспечению функционирования (техническому сопровождению) Региональной медицинской информационной системы Иркутской области для нужд ОГБУЗ «Братская РБ»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134200000123003948
188,0307200030623002690,Оказание услуг по передаче неисключительных прав (лицензий) на использование антивирусного программного обеспечения (N1).,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307200030623002690
189,0856500000923000128,Оказание услуг по рассылке смс-уведомлений,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0856500000923000128
190,0134200000123004030,"Оказание услуг по обеспечению функционирования (техническому сопровождению) Региональной медицинской информационной системы 
Иркутской области",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0134200000123004030
191,0373500001423000188,Оказание услуг по мониторингу и администрированию СУБД,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0373500001423000188
192,0361200003123000001,Оказание услуг по сопровождению справочно-правовой системы Гарант,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0361200003123000001
193,0167200003423007116,оказание услуг по лицензионному обслуживанию информационной системы «ПАРУС–Бюджет 8 SE»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0167200003423007116
194,0339100014823000638,Программное средство фильтрации негативного контента,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0339100014823000638
195,0813500000123015766,"№ зз-34245-2023 Программное обеспечение, предназначенное для защиты приложений от несанкционированного доступа",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0813500000123015766
196,0387200010623000082,"Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с установленными у заказчика экземплярами Систем КонсультантПлюс (в том числе специальной копией Системы КонсультантПлюс)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0387200010623000082
197,0173200023323000072,Поставка программного обеспечения и сертификата технической поддержки программного обеспечения для централизованных систем безопасности,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200023323000072
198,0142200001323021106,Выполнение работ по обслуживанию мультимедийного оборудования,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323021106
199,0187300001223000374,"Оказание услуг по сопровождению подсистемы обеспечения информационной безопасности системы обеспечения вызова экстренных оперативных служб по единому номеру ""112"" на базе единой дежурно-диспетчерской службы и дежурно-диспетчерских служб города Нижневартовска",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300001223000374
200,0173200001423001509,Поставка программного обеспечения,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173200001423001509
201,0329200062223008021,"Оказание услуг по передаче сертификатов активации сервиса обновлений баз разрешающих правил и сервиса технической поддержки ПАК VipNet IDS NS, ПАК VipNet HW 1000 D 4.x (АЭ245/ОМС/СМП/2023)",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0329200062223008021
202,0187200001723001702,Оказание услуг по сопровождению государственной информационной системы «Региональный электронный бюджет Югры»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187200001723001702
203,32312808820,Оказание услуг по сопровождению и реализации запросов на изменение «Системы обработки заявок»,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15842437
204,0142200001323021173,"Оказание услуг по предоставлению программного обеспечения для нужд ГКУ СО ""КЦСОН Восточного округа""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323021173
205,32312803178,"Поставка экземпляров программ для ЭВМ, а также предоставление права использования программ для ЭВМ и ключа активации сервиса прямой технической поддержки",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15842348
206,0194200000523001292,Оказание услуг по модернизации АИС УСД с целью выполнения работ по вовлечению в налоговый оборот объектов недвижимости на территории городского округа Грозный и городского округа Аргун Чеченской Республики,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0194200000523001292
207,0828100000723000351,Оказание услуг по техническому обслуживанию и регламентно-профилактическому ремонту локальных вычислительных сетей для обеспечения нужд Управления Федерального казначейства по Ивановской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0828100000723000351
208,0828100000723000352,Оказание услуг по техническому обслуживанию и регламентно-профилактическому ремонту локальных вычислительных сетей для обеспечения нужд Управления Федерального казначейства по Воронежской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0828100000723000352
209,0313100000323000050,"Оказание услуг по адаптации и сопровождению экземпляров Справочно-Правовой Системы КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными у Заказчика экземплярами Справочно-Правовой Системы КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0313100000323000050
210,0173100008323000074,Выполнение работ по интеграции подсистемы «Автоматизация процессов предоставления государственных услуг и осуществления государственных функций» Ведомственной информационной системы поддержки деятельности центрального аппарата (ВИС) Минэнерго России с подсистемой «Единый реестр учета лицензий (разрешений)» федеральной государственной информационной системы «Федеральный реестр государственных и муниципальных услуг (функций)» и автоматизации направления статусов и результатов предоставления государственных услуг в личный кабинет заявителя в федеральной государственной информационной системе «Единый портал государственных и муниципальных услуг (функций)»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100008323000074
211,0358300279223000122,"Оказание услуг по сопровождению прикладного программного обеспечения (программ для ЭВМ) регионального сегмента единой государственной информационной системы в сфере здравоохранения в Ростовской области (РС ЕГИСЗ) для нужд ГБУ РО ""ЦРБ"" в Зимовниковском районе в 2023 году",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0358300279223000122
212,0372100008123000154,Оказание услуг по оформлению и предоставлению доступа к Сервисам «Яндекс 360 для бизнеса»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372100008123000154
213,0318300137623000386,Оказание услуг по поставке сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8» на 2024 г.,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300137623000386
214,0328300036723000111,Оказание услуг по адаптации и сопровождению экземпляра(ов) специального(ых) выпуска(ов) системы(м) КонсультантПлюс.,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0328300036723000111
215,0173100008323000073,Оказание услуг по выполнению комплекса мероприятий по подготовке к аттестации и аттестации автоматизированной системы единой базовой интеграционной платформы на базе ПО ЕИП «Энербас» и подсистемы «Автоматизация процессов предоставления государственных услуг и осуществления государственных функций» ведомственной информационной системы поддержки деятельности центрального аппарата Министерства энергетики Российской Федерации на соответствие требованиям по защите информации,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0173100008323000073
216,0126100004623000036,"Оказание услуг по информационному обслуживанию (сопровождению) справочно-правовой системы «КонсультантПлюс», установленной у государственного заказчика",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0126100004623000036
217,32312785187,Право заключения договоров на предоставление услуг доступа к дополнительной системе управления юридическими бизнес-процессами для нужд ДО и исполнительного аппарата ПАО «Россети»,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=15841508
218,0169300027823000113,Оказание услуг по предоставлению (передаче) сертификатов технической поддержки на операционную систему специального назначения  Astra Linux Special Edition,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0169300027823000113
219,0817200000323015748,Оказание услуг по технической поддержке программного обеспечения лабораторной информационной системы «Ариадна» в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323015748
220,0891200000623009042,Оказание услуг по проектированию информационного взаимодействия (00009364-ЭА),https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0891200000623009042
221,0318300063423000154,Поставка сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8»  2024 год,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300063423000154
222,0124300012723000255,Оказание услуг по продлению неисключительных прав на использование программного продукта Kaspersky Endpoint Security,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124300012723000255
223,0247200000123000014,Оказание услуг по технической поддержке програмного комплекса для автоматизации деятельности ТФОМС Магаданской области в 2023 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0247200000123000014
224,0318300561123000022,Оказание услуг по поставке сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300561123000022
225,0124300012723000251,"Услуги по передаче заказчику лицензионного программного обеспечения – сертифицированных средств защиты информации, а также неисключительных прав использования программного обеспечения",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0124300012723000251
226,0817200000323015640,Оказание услуг по технической поддержке централизованной подсистемы «Лабораторные исследования»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323015640
227,0373200069623000899,"Электронный аукцион на оказание услуг по технической поддержке подсистемы формирования предварительного заказа на выполнение лабораторных исследований, лабораторной информационной системы ""Алтэй"" ГБУЗ ""ДЦЛИ ДЗМ""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200069623000899
228,0148300040723000013,Оказание услуг по системному сопровождению программно-технического комплекса,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0148300040723000013
229,0373200069623000897,"Электронный аукцион на оказание услуг по комплексному сопровождению и сервисному обслуживанию системы электронного документооборота для нужд ГБУЗ ""ДЦЛИ ДЗМ""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200069623000897
230,0158300026423000121,Предоставление услуг на продление лицензии Kaspersky Endpoint Security для бизнеса и поставка сертифицированного ФСТЭК дистрибутива,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0158300026423000121
231,0118300013323001416,Оказание услуг по сопровождению АС «Смета» в составе 76 учреждений в 2024 году,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0118300013323001416
232,0230200000123000007,"Оказание услуг по сопровождению системы электронного документооборота  ""Дело""",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0230200000123000007
233,0820500000823005583,Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0820500000823005583
234,0262200000123000051,Услуги по технической поддержке информационных технологий Кибер Бэкап,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0262200000123000051
235,1011500002223000268,Оказание услуг по сервисному сопровождению специализированного программного обеспечения  «ЛИНС Махаон» для ГАУЗ «АММБ»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=1011500002223000268
236,0358200052123000114,"Определение исполнителя на оказание услуг по сопровождению прикладного программного обеспечения(программ для ЭВМ) Регионального сегмента единой государственной информационной системы в сфере здравоохранения в Роcтовской области (РС ЕГИСЗ) для ГБУ РО ""ЦМР №2"" в г. Новошахтинске на 2023 год",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0358200052123000114
237,0352300002723000047,Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс (Реестровый номер 2023.066399),https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0352300002723000047
238,0122300017623000053,Передача неисключительного права на использование программного средства антивирусной защиты,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122300017623000053
239,0318300048423000051,Оказание услуг по поставке сертификата на техническую поддержку программного продукта «ПАРУС-Бюджет 8»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300048423000051
240,0301300022123000205,"Оказание услуг по информационно-технологическому и консультационному сопровождению функциональных компонентов «Дежурно-диспетчерская служба 03» и мобильное автоматизированное рабочее место старшей бригады скорой медицинской помощи, а также «Единый диспетчерский центр СМП и авиамедицинских бригад РБ» Государственной информационной системы в сфере здравоохранения Республики Башкортостан",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300022123000205
241,0318100007023000154,"Оказание услуг по сопровождению электронного периодического справочника (ЭПС) ""Система Гарант""  на  2024 год",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318100007023000154
242,0325100006323000090,"Оказание информационных услуг с использованием экземпляров Систем Консультант Плюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с установленными у УМВД России по Астраханской области экземплярами Систем Консультант Плюс  2024 и 2025 года",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0325100006323000090
243,0131200001023011001,"2023-11421 = Оказание услуг по сопровождению информационной базы на платформе «1С: Предприятие 8.3» (конфигурации «Зарплата и кадры государственного учреждения (ред. 3.1)», «Бухгалтерия государственного учреждения (ред. 2)», «Больничная аптека (ред. 2»)",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0131200001023011001
244,0133200001723002627,Оказание услуг по защите информации,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723002627
245,0136500001123005813,Оказание услуг по информационному и техническому обслуживанию (сопровождению) навигационной информационной системы на базе ГЛОНАСС/GPS (на 2024 год),https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0136500001123005813
246,0348100035123000097,Сопровождение справочно-правовой системы «Гарант»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100035123000097
247,0348100035123000098,Сопровождение информационно-справочных систем семейства Консультант Плюс,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0348100035123000098
248,0127200000223005850,Оказание услуг по передаче неисключительных прав на модуль обеспечения совместимости с российским ПО с установкой и настройкой для информационной системы «Автоматизированная информационная система управления органами гостехнадзора»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0127200000223005850
249,0373200082123000782,"Оказание услуг по электронному документообороту с контрагентами, государственными и территориальными органами в течение 1096 календарных дней",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0373200082123000782
250,0136500001123005796,"Оказание услуг по сопровождению, технической поддержке и сервисному обслуживанию Программных продуктов «Катарсис» на 2024 год",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0136500001123005796
251,0152100006723000063,"Оказание услуг по сопровождению информационной системы по ведению бухгалтерского  и кадрового учетов, расчету заработной платы, сведению отчетности, планированию и финансированию, созданной на базе программного продукта  ""Парус-Бюджет 8"" для нужд УМВД России по Омской области, территориальных органов МВД России на районном уровне и учреждений, подчиненных УМВД России по Омской области ",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0152100006723000063
252,0865200000323001728,Оказание услуг по предоставлению неисключительных прав на использование антивирусного программного обеспечения,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0865200000323001728
253,0167200003423006813,Выполнение работ по внедрению медицинского изделия с технологией искусственного интеллекта в Информационную систему управления ресурсами медицинских организаций Тюменской области Государственной информационной системы в сфере здравоохранения Тюменской области,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0167200003423006813
254,0187300014723001204,"Оказание услуг по адаптации и сопровождению справочно-правовой системы «КонсультантПлюс» на основе специального лицензионного программного обеспечения, обеспечивающего совместимость услуг с ранее установленными экземплярами системы для муниципальных нужд на 2024 год.",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0187300014723001204
255,0187200001723001569,"Оказание услуг по адаптивному сопровождению, технической поддержке и сервисному обслуживанию программных продуктов «Катарсис»",https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0187200001723001569
256,0173100013123000056,"Оказание услуг по технической поддержке системы электронного документооборота «Дело» для нужд Федеральной службы по экологическому, технологическому и атомному надзору",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0173100013123000056
257,0133200001723002617,Оказание услуг по продлению неисключительных прав на использование антивирусного программного обеспечения Kaspersky Endpoint Security для бизнеса – Стандартный,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0133200001723002617
258,0173200001423001433,"Выполнение работ по развитию государственной информационной системы: Комплексная информационная система «Государственные услуги в сфере образования в электронном виде» (КИС ГУСОЭВ) в части развития Сервиса «МЭШ.ВКС», Сервиса «МЭШ.Межвед», Сервиса «МЭШ.Согласия», создания и развития Сервиса «МЭШ.Диммер», Сервиса «МЭШ.Настройки пользователя», Сервиса «МЭШ.Аватар», Сервиса «МЭШ.Справки», Сервиса «МЭШ.Сводки», Сервиса «МЭШ.ЭЦП»",https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173200001423001433
259,0173100009623000134,Оказание услуг по технической поддержке Фонда электронных информационных ресурсов Государственной Думы Федерального Собрания Российской Федерации (закупка в сфере ИКТ),https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0173100009623000134
260,0817200000323015638,"Оказание услуг по технической поддержке и обновлению до актуальной версии модуля АРМ «Поликлиника» «Комплексной медицинской информационной системы», функционирующего в медицинской организации в 2024 году",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000323015638
261,0142200001323020976,Оказание услуг по предоставлению программного обеспечения для нужд ГКУ СО ''КЦСОН СВО'',https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0142200001323020976
262,0809500000323003479,Закупка лицензий (неисключительные права) на программное обеспечение «MedPoint».,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0809500000323003479
263,0307200030623002646,Оказание услуг по предоставлению права на использование модуля защиты от НСД и контроля устройств Средства защиты информации Secret Net Studio 8 (N1).,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0307200030623002646
264,0816500000623017883,"Оказание услуг по защите информации СПС УБСТ ""1С: Учет бюджетных средств, предоставленных сельскохозяйственным товаропроизводителям в форме субсидий""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0816500000623017883
265,0322100003823000010,Оказание услуг по обновлению медицинской информационной системы «Медиалог»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0322100003823000010
266,0138200003723000030,"Оказание услуг по комплексной поддержке программного продукта ""АВЕРС: Управление лесным фондом ПРОФ"" для нужд Агентства лесного хозяйства Камчатского края",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0138200003723000030
