,id,name,url
1284,32413206547,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Череповецкого муниципального района Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283325
1285,32413206545,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Чагодощенского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283322
1286,32413206543,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Харовского   муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283321
1287,32413206542,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Устюженского  муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283320
1288,32413206541,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Усть-Кубинского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283318
1289,32413206538,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Тотемского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283316
1290,32413206536,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Тарногского  муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283315
1291,32413206535,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Сямженского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283314
1292,32413206534,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Сокольского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283312
1293,32413206530,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Нюксенского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283310
1294,32413206528,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Никольского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283309
1295,32413206526,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Междуреченского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283304
1296,32413206523,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Кичменгско-Городецкого  муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283303
1297,32413206521,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Кирилловского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283301
1298,32413206520,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Кадуйского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283299
1299,32413206517,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Грязовецкого муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283297
1300,0356500001423006777,"Оказание услуг по информационной и технической поддержке веб-сайтов (информационных ресурсов), продление, регистрация домена",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0356500001423006777
1301,32413206515,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Вытегорского муниципального района Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283296
1302,32413206513,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Вологодского  муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283294
1303,32413206512,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Вожегодского  муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283291
1304,32413206507,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Верховажского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283287
1305,0352500001624000001,Оказание услуг по сопровождению адаптированных экземпляров Систем КонсультантПлюс (Реестровый номер 2024.002911),https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0352500001624000001
1306,32413206503,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Великоустюгского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283285
1307,32413206501,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Вашкинского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283283
1308,32413206498,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Белозерского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283280
1309,32413206488,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Бабушкинского муниципального округа Вологодской области",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283275
1310,32413206473,"Оказание услуг по подготовке и размещению информационно-аналитических материалов об общественно-политическом, социально-экономическом и культурном развитии Вологодской области, деятельности органов исполнительной государственной власти Вологодской области в периодическом печатном издании, распространяемом на территории Бабаевского муниципального округа Вологодской области ",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283268
1311,0148300000624000024,Оказание услуг по сопровождению Электронного периодического справочника «Система ГАРАНТ»,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0148300000624000024
1312,0122300017624000001,"Оказание услуг по сопровождению адаптированного программного обеспечения ""1С""",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0122300017624000001
1313,0822600006724000002,Оказание услуг по техническому сопровождению программной автоматической телефонной станции Система Обработки Вызовов Авантелеком (FreePBX),https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0822600006724000002
1314,0122200001224000001,"Оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, в т.ч. специальной копии Системы, иного программного обеспечения, установленных у Уполномоченного по правам человека в Хабаровском крае ",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0122200001224000001
1315,0322200012824000001,"Оказание услуг по адаптации и сопровождению экземпляров систем КонсультантПлюс, включая специальную копию Систем, установленных у Заказчика",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0322200012824000001
1316,32413206439,Предоставление права использования программ для ЭВМ,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283156
1317,32413205189,Оказание услуг по информационному обеспечению,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281681
1318,0107100005124000001,"Услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс, оказываемые на основе специального лицензионного сервисного программного обеспечения, обеспечивающего совместимость (взаимодействие) услуг с ранее установленными в Верховном суде Республики Коми экземплярами Систем КонсультантПлюс (в том числе специальной копией Системы КонсультантПлюс) для нужд Верховного суда Республики Коми.",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0107100005124000001
1319,32413204588,Оказание услуг по сопровождению Электронного периодического справочника «Система ГАРАНТ»,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16280927
1320,32413204825,"Информационное обслуживание программно-аппаратного комплекса ""AutoSat""",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281186
1321,0123200000324000005,Оказание услуг по адаптации и сопровождению справочно-правовой системы Консультант Плюс,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0123200000324000005
1322,0158500000324000008,Оказание услуг на телеканале,https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0158500000324000008
1323,0372200012124000006,"Оказание услуг по поддержке и сопровождению специализированного комплекса программных средств «1С.Медицина.Больничная аптека» в 2024 году										
",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0372200012124000006
1324,32413204652,Информационные услуги с использованием экземпляров Систем (услуги по адаптации и сопровождению экземпляров Систем),https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16280972
1325,0172300008824000001,Оказание услуг по подключению и сопровождению сегмента Единой системы электронного документооборота и делопроизводства исполнительных органов государственной власти Санкт-Петербурга в 2024 году,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0172300008824000001
1326,32413206260,Оказание услуг по адаптации и сопровождению экземпляров  системы,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16283020
1327,0845200000424000006,Оказание услуг по сопровождению комплексов аудио- и видеофиксации и протоколирования судебных заседаний «Нестор. ПРАВОСУДИЕ» на судебных участках мировых судей Ленинградской области,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0845200000424000006
1328,0818500000824000288,Техническое сопровождение с оказанием консультационных услуг по использованию программного продукта (ПП) «Парус-Бюджет 8»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0818500000824000288
1329,0122200002524000107,Оказание услуг по технической поддержке подсистемы «Учет услуг» МИС «Пациент.NET»,https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0122200002524000107
1330,0318200051624000001,"Продление лицензии приложения по автоматизации процессов сопровождения и разработки документации, регламентирующей защиту информации",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0318200051624000001
1331,0128200000124000051,"Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) г. Радужный Владимирской области для нужд Законодательного Собрания Владимирской области
",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000051
1332,0102200001623004084,"Оказание услуг по сопровождению информационных систем «Система оказания государственных (муниципальных) услуг (функций) Республики Бурятия», «Охота Республики Бурятия» и автоматизированной информационной системы «Многофункциональный центр Республики Бурятия»",https://zakupki.gov.ru//epz/order/notice/ok20/view/common-info.html?regNumber=0102200001623004084
1333,0166300016124000005,Оказание услуг по изготовлению и размещению информационных материалов на региональном сегменте федерального сетевого издания СМИ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0166300016124000005
1334,0128200000124000056,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) Ковровского района Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000056
1335,0128200000124000055,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) Кольчугинского района Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000055
1336,0128200000124000054,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) Киржачского района Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000054
1337,0128200000124000053,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) Камешковского района Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000053
1338,0128200000124000052,Оказание услуг по производству и размещению информации о деятельности Законодательного Собрания Владимирской области в печатном средстве массовой информации (печатном СМИ) г. Ковров Владимирской области для нужд Законодательного Собрания Владимирской области,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0128200000124000052
1339,0152300011924000002,Оказание услуг по сопровождению муниципальной информационной системы Администрации города Омска «Закупки города Омска» (Реестровый номер 32.0003.24),https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0152300011924000002
1340,0302300006124000003,"Оказание услуг по обслуживанию автоматизированных систем, установленных для нужд ГБУЗ «Городская больница №4»",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0302300006124000003
1341,32413206180,Услуги по обеспечению установления публичного сервитута на земельные участки,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282913
1342,0340200003323018371,Оказание услуг по обновлению и сопровождению программного продукта «Автоматизированная система «Смета»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0340200003323018371
1343,32413206169,Оказание услуг по сопровождению информационной системы «Автоматизированная информационная система управления органами гостехнадзора – «Гостехнадзор Эксперт»,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282857
1344,0834600007724000001,"Оказание услуг по передаче неисключительных прав на программное обеспечение
и предоставлению доступа к консультациям по программному обеспечению",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0834600007724000001
1345,0372200127524000005,"Актуализация, поставка и оказание услуг по адаптации и сопровождению экземпляров Систем КонсультантПлюс, функционирующих в Санкт-Петербургском государственном бюджетном учреждении здравоохранения «Городская поликлиника № 54»",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0372200127524000005
1346,32413205801,закупка у единственного поставщика,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282421
1347,32413204382,"Услуги по сопровождению и обслуживанию программ, необходимых для деятельности бухгалтерии (программа 1С)",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16280682
1348,0834500001324000002,Предоставление сертификата активации сервиса совместной технической поддержки,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0834500001324000002
1349,0334100003924000002,Оказание услуг по информационно-технологическому сопровождению «Учет медикаментов в больницах»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0334100003924000002
1350,0101200008024000002,"Оказание услуг по технологической поддержке программного продукта ""Перечень объектов недвижимого имущества для целей налогообложения""",https://zakupki.gov.ru//epz/order/notice/zk20/view/common-info.html?regNumber=0101200008024000002
1351,0123300001924000002,Оказание услуг по адаптации и сопровождению экземпляров справочно-правовой системы «Консультант Плюс»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0123300001924000002
1352,0190200000324000277,Оказание услуг по адаптации и сопровождению экземпляров системы «Консультант Плюс»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0190200000324000277
1353,32413205263,"Оказание услуг по сопровождению и поддержке программного обеспечения (в т.ч. справочно-правовых систем) ООО ""РИР-Лесной""",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281796
1354,32413205257,"Обслуживание сайта МАУ ""Сургутская филармония""",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281718
1355,32413205251,"Предоставление права использования web-кабинета Maintest-5i для проведения онлайн-тестирования посредством методики «EmIQ Комплексный»
",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281787
1356,32413205246,"Оказание услуг по производству и размещению информационно-аналитических материалов о социально-экономическом, общественно-политическом развитии Ханты-Мансийского автономного округа – Югры на сайте сетевого издания, зарегистрированного в установленном законодательством РФ порядке в качестве средства массовой информации",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281720
1357,32413205241,"Оказание услуг по подготовке и размещению информационно-аналитических материалов о социально-экономическом и общественно-политическом развитии Ханты-Мансийского автономного округа – Югры на сайте сетевого издания, зарегистрированного в установленном законодательством РФ порядке в качестве средства массовой информации, специализирующегося на общественно-политической и социально-экономической информации",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281653
1358,0365100000924000021,Оказание услуг  по техническому обслуживанию контакт-центра НИИ кардиологии Томского НИМЦ,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0365100000924000021
1359,0817200000324000005,"Оказание услуг по предоставлению лицензий на право использовать компьютерное программное обеспечение, по продлению сертификатов технической поддержки средств виртуализации и резервного копирования, по передаче ключа активации сервиса прямой технической поддержки",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0817200000324000005
1360,0311200000124000001,"Оказание информационных услуг с использованием экземпляров Систем КонсультантПлюс на основе специального лицензионного программного обеспечения, обеспечивающего совместимость информационных услуг с имеющимися у ГКУ «Центр занятости населения г.Нижнекамска» экземплярами Систем КонсультантПлюс",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0311200000124000001
1361,32413205228,"Оказание услуг по производству и размещению информационно-аналитических материалов о социально-экономическом, общественно-политическом развитии Ханты-Мансийского автономного округа – Югры в сетевом издании, зарегистрированном в установленном законодательством РФ порядке в качестве средства массовой информации, распространяющего общественно-политическую и информационно-аналитическую информацию",https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281623
1362,32413197417,Оказание услуги по обновлению и сопровождению информационных систем Республиканской медицинской информационной системы.,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282730
1363,32413205208,Оказание услуг по адаптации и сопровождению комплектов информационно-справочных правовых систем Гарант,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16281668
1364,32413206036, услуги по адаптации и сопровождению экземпляров Систем КонсультантПлюс,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282710
1365,0301300019424000002,"Оказание услуг по сервисному обслуживанию программного комплекса ""Флагман"" (подсистемы ""Зарплата"", ""Налог"", ""Персонал"")",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0301300019424000002
1366,32413206021,Оказание услуг по сопровождению автоматизированной информационной системы управления и распоряжения государственным имуществом Чувашской Республики и муниципальным имуществом (АИС УРГИ) с предоставлением неисключительных (пользовательских) прав ,https://zakupki.gov.ru//epz/order/notice/notice223/common-info.html?noticeInfoId=16282596
1367,0321500000524000012,Оказание консультационных услуг и технической поддержки пользователям комплексной системы автоматизации медицинского учреждения на 2024г.,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0321500000524000012
1368,0318300537424000004,Услуги по сопровождению электронного периодического справочника «Система ГАРАНТ»,https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0318300537424000004
1369,0137200001224000002,"Оказание услуг по сопровождению применяемой в составе государственной информационной системы ""Автоматизированная система управления бюджетным процессом Калужской области"" программы для ЭВМ ""Аналитика-СМАРТ"" (регистрационный номер в Едином реестре российских программ для ЭВМ и баз данных – 8293) в части автоматизации процессов мониторинга оценки эффективности реализации национальных проектов и региональных проектов Калужской области и мониторинга достижения результатов предоставления субсидий в 2024 году",https://zakupki.gov.ru//epz/order/notice/ea20/view/common-info.html?regNumber=0137200001224000002
